,id,team,position,total_points,opponent_team,transfers_in,transfers_out,was_home,value,gameweek,1_total_points,1_assists,1_bonus,1_bps,1_clean_sheets,1_creativity,1_goals_conceded,1_goals_scored,1_ict_index,1_influence,1_minutes,1_opponent_team,1_own_goals,1_penalties_missed,1_penalties_saved,1_red_cards,1_round,1_saves,1_selected,1_threat,1_yellow_cards,1_was_home,1_transfers_in,1_transfers_out,1_value,2_total_points,2_assists,2_bonus,2_bps,2_clean_sheets,2_creativity,2_goals_conceded,2_goals_scored,2_ict_index,2_influence,2_minutes,2_opponent_team,2_own_goals,2_penalties_missed,2_penalties_saved,2_red_cards,2_round,2_saves,2_selected,2_threat,2_yellow_cards,2_was_home,2_transfers_in,2_transfers_out,2_value,3_total_points,3_assists,3_bonus,3_bps,3_clean_sheets,3_creativity,3_goals_conceded,3_goals_scored,3_ict_index,3_influence,3_minutes,3_opponent_team,3_own_goals,3_penalties_missed,3_penalties_saved,3_red_cards,3_round,3_saves,3_selected,3_threat,3_yellow_cards,3_was_home,3_transfers_in,3_transfers_out,3_value,4_total_points,4_assists,4_bonus,4_bps,4_clean_sheets,4_creativity,4_goals_conceded,4_goals_scored,4_ict_index,4_influence,4_minutes,4_opponent_team,4_own_goals,4_penalties_missed,4_penalties_saved,4_red_cards,4_round,4_saves,4_selected,4_threat,4_yellow_cards,4_was_home,4_transfers_in,4_transfers_out,4_value
2120,152,7,0,2,8,24818,16217,False,45,13,1,0,0,10,0,0.0,2,0,1.1,10.8,90,6,0,0,0,0,9,1,214794,0,0,True,102245,25891,45,3,0,0,16,0,0.0,1,0,2.2,22.4,90,11,0,0,0,0,10,3,262016,0,0,True,54424,11132,45,11,0,3,39,1,0.0,0,0,4.9,48.6,90,10,0,0,0,0,11,6,272621,0,0,False,21155,9670,45,11,0,3,39,1,0.0,0,0,4.9,48.6,90,10,0,0,0,0,11,6,272621,0,0,False,21155,9670,45
2121,152,7,0,9,17,9709,13085,True,45,14,3,0,0,16,0,0.0,1,0,2.2,22.4,90,11,0,0,0,0,10,3,262016,0,0,True,54424,11132,45,11,0,3,39,1,0.0,0,0,4.9,48.6,90,10,0,0,0,0,11,6,272621,0,0,False,21155,9670,45,11,0,3,39,1,0.0,0,0,4.9,48.6,90,10,0,0,0,0,11,6,272621,0,0,False,21155,9670,45,2,0,0,13,0,0.0,3,0,2.0,19.6,90,8,0,0,0,0,13,3,325478,0,0,False,24818,16217,45
2122,152,7,0,2,19,16434,7899,False,45,15,11,0,3,39,1,0.0,0,0,4.9,48.6,90,10,0,0,0,0,11,6,272621,0,0,False,21155,9670,45,11,0,3,39,1,0.0,0,0,4.9,48.6,90,10,0,0,0,0,11,6,272621,0,0,False,21155,9670,45,2,0,0,13,0,0.0,3,0,2.0,19.6,90,8,0,0,0,0,13,3,325478,0,0,False,24818,16217,45,9,0,2,30,1,0.0,0,0,3.6,36.2,90,17,0,0,0,0,14,4,323051,0,0,True,9709,13085,45
2123,152,7,0,2,16,50186,9248,False,45,16,11,0,3,39,1,0.0,0,0,4.9,48.6,90,10,0,0,0,0,11,6,272621,0,0,False,21155,9670,45,2,0,0,13,0,0.0,3,0,2.0,19.6,90,8,0,0,0,0,13,3,325478,0,0,False,24818,16217,45,9,0,2,30,1,0.0,0,0,3.6,36.2,90,17,0,0,0,0,14,4,323051,0,0,True,9709,13085,45,2,0,0,13,0,0.0,1,0,1.3,12.8,90,19,0,0,0,0,15,1,333641,0,0,False,16434,7899,45
2124,152,7,0,3,9,63568,174760,True,45,17,2,0,0,13,0,0.0,3,0,2.0,19.6,90,8,0,0,0,0,13,3,325478,0,0,False,24818,16217,45,9,0,2,30,1,0.0,0,0,3.6,36.2,90,17,0,0,0,0,14,4,323051,0,0,True,9709,13085,45,2,0,0,13,0,0.0,1,0,1.3,12.8,90,19,0,0,0,0,15,1,333641,0,0,False,16434,7899,45,2,0,0,10,0,0.0,1,0,1.3,13.0,90,16,0,0,0,0,16,1,377431,0,0,False,50186,9248,45
2125,152,7,0,7,3,4316,12987,False,45,18,9,0,2,30,1,0.0,0,0,3.6,36.2,90,17,0,0,0,0,14,4,323051,0,0,True,9709,13085,45,2,0,0,13,0,0.0,1,0,1.3,12.8,90,19,0,0,0,0,15,1,333641,0,0,False,16434,7899,45,2,0,0,10,0,0.0,1,0,1.3,13.0,90,16,0,0,0,0,16,1,377431,0,0,False,50186,9248,45,3,0,0,24,0,0.0,3,0,5.2,52.2,90,9,0,0,0,0,17,7,265881,0,0,True,63568,174760,45
2126,152,7,0,0,18,1642,13050,True,45,19,2,0,0,13,0,0.0,1,0,1.3,12.8,90,19,0,0,0,0,15,1,333641,0,0,False,16434,7899,45,2,0,0,10,0,0.0,1,0,1.3,13.0,90,16,0,0,0,0,16,1,377431,0,0,False,50186,9248,45,3,0,0,24,0,0.0,3,0,5.2,52.2,90,9,0,0,0,0,17,7,265881,0,0,True,63568,174760,45,7,0,1,25,1,0.0,0,0,1.3,13.2,90,3,0,0,0,0,18,2,257974,0,0,False,4316,12987,45
2127,152,7,0,3,14,12116,16348,True,45,20,2,0,0,10,0,0.0,1,0,1.3,13.0,90,16,0,0,0,0,16,1,377431,0,0,False,50186,9248,45,3,0,0,24,0,0.0,3,0,5.2,52.2,90,9,0,0,0,0,17,7,265881,0,0,True,63568,174760,45,7,0,1,25,1,0.0,0,0,1.3,13.2,90,3,0,0,0,0,18,2,257974,0,0,False,4316,12987,45,0,0,0,13,0,0.0,4,0,1.0,10.0,90,18,0,0,0,0,19,2,246542,0,0,True,1642,13050,45
2128,153,7,1,0,4,127,5514,True,40,5,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,99097,0,0,True,0,0,40,0,0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,2,0,83179,0,0,False,505,15964,40,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,3,0,72130,0,0,True,382,11946,40,0,0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,4,0,65092,0,0,False,225,7744,40
2129,153,7,1,0,15,4567,5256,False,39,6,0,0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,2,0,83179,0,0,False,505,15964,40,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,3,0,72130,0,0,True,382,11946,40,0,0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,4,0,65092,0,0,False,225,7744,40,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,5,0,59881,0,0,True,127,5514,40
2130,153,7,1,0,3,510,8326,False,39,8,0,0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,4,0,65092,0,0,False,225,7744,40,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,5,0,59881,0,0,True,127,5514,40,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,60858,0,0,False,4567,5256,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,60858,0,0,False,4567,5256,39
2131,153,7,1,1,6,5264,2950,True,39,9,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,5,0,59881,0,0,True,127,5514,40,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,60858,0,0,False,4567,5256,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,60858,0,0,False,4567,5256,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,18,0,108411,0,0,False,510,8326,39
2132,153,7,1,0,11,49438,5954,True,39,10,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,60858,0,0,False,4567,5256,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,60858,0,0,False,4567,5256,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,18,0,108411,0,0,False,510,8326,39,1,0,0,7,0,0.2,1,0,0.7,6.6,46,6,0,0,0,0,9,0,62257,0,0,True,5264,2950,39
2133,153,7,1,0,10,17195,6149,False,39,11,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,60858,0,0,False,4567,5256,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,18,0,108411,0,0,False,510,8326,39,1,0,0,7,0,0.2,1,0,0.7,6.6,46,6,0,0,0,0,9,0,62257,0,0,True,5264,2950,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,10,0,112711,0,0,True,49438,5954,39
2134,153,7,1,0,8,9248,5837,False,39,13,1,0,0,7,0,0.2,1,0,0.7,6.6,46,6,0,0,0,0,9,0,62257,0,0,True,5264,2950,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,10,0,112711,0,0,True,49438,5954,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,122414,0,0,False,17195,6149,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,122414,0,0,False,17195,6149,39
2135,153,7,1,0,17,7106,7302,True,39,14,0,0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,10,0,112711,0,0,True,49438,5954,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,122414,0,0,False,17195,6149,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,122414,0,0,False,17195,6149,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,13,0,123668,0,0,False,9248,5837,39
2136,153,7,1,0,19,5809,6784,False,39,15,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,122414,0,0,False,17195,6149,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,122414,0,0,False,17195,6149,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,13,0,123668,0,0,False,9248,5837,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,14,0,124190,0,0,True,7106,7302,39
2137,153,7,1,0,16,7109,5871,False,39,16,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,122414,0,0,False,17195,6149,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,13,0,123668,0,0,False,9248,5837,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,14,0,124190,0,0,True,7106,7302,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,15,0,124011,0,0,False,5809,6784,39
2138,153,7,1,-3,9,14771,24885,True,39,17,0,0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,13,0,123668,0,0,False,9248,5837,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,14,0,124190,0,0,True,7106,7302,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,15,0,124011,0,0,False,5809,6784,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,16,0,125774,0,0,False,7109,5871,39
2139,153,7,1,0,3,510,8326,False,39,18,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,14,0,124190,0,0,True,7106,7302,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,15,0,124011,0,0,False,5809,6784,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,16,0,125774,0,0,False,7109,5871,39,-3,0,0,-2,0,0.0,3,0,0.3,2.8,56,9,0,0,0,1,17,0,116239,0,0,True,14771,24885,39
2140,153,7,1,0,18,964,2933,True,39,19,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,15,0,124011,0,0,False,5809,6784,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,16,0,125774,0,0,False,7109,5871,39,-3,0,0,-2,0,0.0,3,0,0.3,2.8,56,9,0,0,0,1,17,0,116239,0,0,True,14771,24885,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,18,0,108411,0,0,False,510,8326,39
2141,153,7,1,1,6,2474,3861,False,39,20,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,16,0,125774,0,0,False,7109,5871,39,-3,0,0,-2,0,0.0,3,0,0.3,2.8,56,9,0,0,0,1,17,0,116239,0,0,True,14771,24885,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,18,0,108411,0,0,False,510,8326,39,0,0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,19,0,106771,0,0,True,964,2933,39
2142,154,7,2,0,4,21,76,True,49,5,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,1347,0,0,True,0,0,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,2,0,1063,0,0,False,98,422,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,3,0,895,0,0,True,96,298,49,0,0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,4,0,704,0,0,False,12,215,49
2143,154,7,2,0,15,13,64,False,48,6,0,0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,2,0,1063,0,0,False,98,422,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,3,0,895,0,0,True,96,298,49,0,0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,4,0,704,0,0,False,12,215,49,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,5,0,661,0,0,True,21,76,49
2144,154,7,2,0,3,21,12,False,48,8,0,0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,4,0,704,0,0,False,12,215,49,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,5,0,661,0,0,True,21,76,49,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,615,0,0,False,13,64,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,615,0,0,False,13,64,48
2145,154,7,2,0,6,153,37,True,48,9,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,5,0,661,0,0,True,21,76,49,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,615,0,0,False,13,64,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,615,0,0,False,13,64,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,18,0,527,0,0,False,21,12,48
2146,154,7,2,0,11,27,146,True,48,10,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,615,0,0,False,13,64,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,615,0,0,False,13,64,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,18,0,527,0,0,False,21,12,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,9,0,717,0,0,True,153,37,48
2147,154,7,2,0,10,67,47,False,48,11,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,615,0,0,False,13,64,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,18,0,527,0,0,False,21,12,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,9,0,717,0,0,True,153,37,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,10,0,593,0,0,True,27,146,48
2148,154,7,2,0,8,10,24,False,48,13,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,9,0,717,0,0,True,153,37,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,10,0,593,0,0,True,27,146,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,617,0,0,False,67,47,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,617,0,0,False,67,47,48
2149,154,7,2,0,17,12,30,True,48,14,0,0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,10,0,593,0,0,True,27,146,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,617,0,0,False,67,47,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,617,0,0,False,67,47,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,13,0,551,0,0,False,10,24,48
2150,154,7,2,0,19,20,23,False,48,15,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,617,0,0,False,67,47,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,617,0,0,False,67,47,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,13,0,551,0,0,False,10,24,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,14,0,535,0,0,True,12,30,48
2151,154,7,2,0,16,18,32,False,48,16,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,617,0,0,False,67,47,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,13,0,551,0,0,False,10,24,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,14,0,535,0,0,True,12,30,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,15,0,533,0,0,False,20,23,48
2152,154,7,2,0,9,30,41,True,48,17,0,0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,13,0,551,0,0,False,10,24,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,14,0,535,0,0,True,12,30,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,15,0,533,0,0,False,20,23,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,16,0,523,0,0,False,18,32,48
2153,154,7,2,0,3,21,12,False,48,18,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,14,0,535,0,0,True,12,30,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,15,0,533,0,0,False,20,23,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,16,0,523,0,0,False,18,32,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,17,0,514,0,0,True,30,41,48
2154,154,7,2,0,18,11,20,True,48,19,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,15,0,533,0,0,False,20,23,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,16,0,523,0,0,False,18,32,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,17,0,514,0,0,True,30,41,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,18,0,527,0,0,False,21,12,48
2155,154,7,2,0,14,27,25,True,48,20,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,16,0,523,0,0,False,18,32,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,17,0,514,0,0,True,30,41,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,18,0,527,0,0,False,21,12,48,0,0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,19,0,519,0,0,True,11,20,48
2156,155,7,3,0,4,0,4633,True,55,5,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,84444,0,0,True,0,0,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,2,0,62400,0,0,False,3358,31817,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,3,0,38799,0,0,True,0,24335,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,4,0,30422,0,0,False,0,9210,55
2157,155,7,3,0,15,0,3904,False,55,6,0,0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,2,0,62400,0,0,False,3358,31817,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,3,0,38799,0,0,True,0,24335,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,4,0,30422,0,0,False,0,9210,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,5,0,25972,0,0,True,0,4633,55
2158,155,7,3,0,3,0,91,False,55,8,0,0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,4,0,30422,0,0,False,0,9210,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,5,0,25972,0,0,True,0,4633,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,22080,0,0,False,0,3904,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,22080,0,0,False,0,3904,55
2159,155,7,3,0,6,0,1047,True,55,9,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,5,0,25972,0,0,True,0,4633,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,22080,0,0,False,0,3904,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,22080,0,0,False,0,3904,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,18,0,15671,0,0,False,0,91,55
2160,155,7,3,0,11,0,762,True,55,10,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,22080,0,0,False,0,3904,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,22080,0,0,False,0,3904,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,18,0,15671,0,0,False,0,91,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,9,0,18483,0,0,True,0,1047,55
2161,155,7,3,0,10,0,470,False,55,11,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,6,0,22080,0,0,False,0,3904,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,18,0,15671,0,0,False,0,91,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,9,0,18483,0,0,True,0,1047,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,10,0,17734,0,0,True,0,762,55
2162,155,7,3,0,8,0,239,False,55,13,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,9,0,18483,0,0,True,0,1047,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,10,0,17734,0,0,True,0,762,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,17270,0,0,False,0,470,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,17270,0,0,False,0,470,55
2163,155,7,3,0,17,0,287,True,55,14,0,0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,10,0,17734,0,0,True,0,762,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,17270,0,0,False,0,470,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,17270,0,0,False,0,470,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,13,0,16771,0,0,False,0,239,55
2164,155,7,3,0,19,0,236,False,55,15,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,17270,0,0,False,0,470,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,17270,0,0,False,0,470,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,13,0,16771,0,0,False,0,239,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,14,0,16482,0,0,True,0,287,55
2165,155,7,3,0,16,0,182,False,55,16,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,11,0,17270,0,0,False,0,470,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,13,0,16771,0,0,False,0,239,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,14,0,16482,0,0,True,0,287,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,15,0,16250,0,0,False,0,236,55
2166,155,7,3,0,9,0,308,True,55,17,0,0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,13,0,16771,0,0,False,0,239,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,14,0,16482,0,0,True,0,287,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,15,0,16250,0,0,False,0,236,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,16,0,16066,0,0,False,0,182,55
2167,155,7,3,0,3,0,91,False,55,18,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,14,0,16482,0,0,True,0,287,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,15,0,16250,0,0,False,0,236,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,16,0,16066,0,0,False,0,182,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,17,0,15760,0,0,True,0,308,55
2168,155,7,3,0,18,0,49,True,55,19,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,15,0,16250,0,0,False,0,236,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,16,0,16066,0,0,False,0,182,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,17,0,15760,0,0,True,0,308,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,18,0,15671,0,0,False,0,91,55
2169,155,7,3,0,14,0,101,True,55,20,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,16,0,16066,0,0,False,0,182,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,17,0,15760,0,0,True,0,308,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,18,0,15671,0,0,False,0,91,55,0,0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,19,0,15627,0,0,True,0,49,55
2170,156,7,1,2,4,2408,1802,True,45,5,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,17168,0,0,True,0,0,45,1,0,0,5,0,0.2,1,0,2.9,29.0,90,12,0,0,0,0,2,0,17214,0,1,False,376,2658,45,2,0,0,9,0,2.7,1,0,1.4,10.8,90,2,0,0,0,0,3,0,18304,0,0,True,1412,1803,45,0,0,0,11,0,0.3,4,0,1.1,10.4,90,13,0,0,0,0,4,0,18457,0,0,False,866,1860,45
2171,156,7,1,5,15,1464,2368,False,45,6,1,0,0,5,0,0.2,1,0,2.9,29.0,90,12,0,0,0,0,2,0,17214,0,1,False,376,2658,45,2,0,0,9,0,2.7,1,0,1.4,10.8,90,2,0,0,0,0,3,0,18304,0,0,True,1412,1803,45,0,0,0,11,0,0.3,4,0,1.1,10.4,90,13,0,0,0,0,4,0,18457,0,0,False,866,1860,45,2,0,0,12,0,1.3,1,0,0.9,7.8,90,4,0,0,0,0,5,0,20203,0,0,True,2408,1802,45
